kind	rin	publication_id	ordinal	citation_ordinal	changes	authority_text
ADDED	2070-AC21	199710	1	1	(no row) -> rin='2070-AC21'; publication_id='199710'; ordinal=1; authority_text='15 USC 2605/TSCA 6'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2605'; act_key='toxic substances control act'; act_section='6'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 721'; authority_source='box'	15 USC 2605/TSCA 6
ADDED	2070-AC24	199510	0	1	(no row) -> rin='2070-AC24'; publication_id='199510'; ordinal=0; authority_text='42 USC 11013/Pollution Prevention Act of 1990'; authority_type='act_relative'; parse_status='corroborated'; act_key='pollution prevention act of 1990'; act_resolution_reason='no_section_stated'; corroboration_rule='second-authority-behind-a-slash:index-holds-the-stated-name'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 372'; authority_source='box'	42 USC 11013/Pollution Prevention Act of 1990
ADDED	2070-AC24	199604	0	1	(no row) -> rin='2070-AC24'; publication_id='199604'; ordinal=0; authority_text='42 USC 11013/Pollution Prevention Act of 1990'; authority_type='act_relative'; parse_status='corroborated'; act_key='pollution prevention act of 1990'; act_resolution_reason='no_section_stated'; corroboration_rule='second-authority-behind-a-slash:index-holds-the-stated-name'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 372'; authority_source='box'	42 USC 11013/Pollution Prevention Act of 1990
ADDED	2070-AC24	199610	0	1	(no row) -> rin='2070-AC24'; publication_id='199610'; ordinal=0; authority_text='42 USC 11013/Pollution Prevention Act of 1990'; authority_type='act_relative'; parse_status='corroborated'; act_key='pollution prevention act of 1990'; act_resolution_reason='no_section_stated'; corroboration_rule='second-authority-behind-a-slash:index-holds-the-stated-name'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 372'; authority_source='box'	42 USC 11013/Pollution Prevention Act of 1990
ADDED	2070-AC24	199704	0	1	(no row) -> rin='2070-AC24'; publication_id='199704'; ordinal=0; authority_text='42 USC 11013/Pollution Prevention Act of 1990'; authority_type='act_relative'; parse_status='corroborated'; act_key='pollution prevention act of 1990'; act_resolution_reason='no_section_stated'; corroboration_rule='second-authority-behind-a-slash:index-holds-the-stated-name'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 372'; authority_source='box'	42 USC 11013/Pollution Prevention Act of 1990
ADDED	2070-AC27	199510	0	1	(no row) -> rin='2070-AC27'; publication_id='199510'; ordinal=0; authority_text='15 USC 2603/TSCA 4'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2603'; act_key='toxic substances control act'; act_section='4'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 799'; authority_source='box'	15 USC 2603/TSCA 4
ADDED	2070-AC27	199604	0	1	(no row) -> rin='2070-AC27'; publication_id='199604'; ordinal=0; authority_text='15 USC 2603/TSCA 4'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2603'; act_key='toxic substances control act'; act_section='4'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 799'; authority_source='box'	15 USC 2603/TSCA 4
ADDED	2070-AC27	199610	0	1	(no row) -> rin='2070-AC27'; publication_id='199610'; ordinal=0; authority_text='15 USC 2603/TSCA 4'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2603'; act_key='toxic substances control act'; act_section='4'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 799'; authority_source='box'	15 USC 2603/TSCA 4
ADDED	2070-AC27	199704	0	1	(no row) -> rin='2070-AC27'; publication_id='199704'; ordinal=0; authority_text='15 USC 2603/TSCA 4'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2603'; act_key='toxic substances control act'; act_section='4'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 799'; authority_source='box'	15 USC 2603/TSCA 4
ADDED	2070-AC27	199710	0	1	(no row) -> rin='2070-AC27'; publication_id='199710'; ordinal=0; authority_text='15 USC 2603/TSCA 4'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2603'; act_key='toxic substances control act'; act_section='4'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 799'; authority_source='box'	15 USC 2603/TSCA 4
ADDED	2070-AC33	199604	0	1	(no row) -> rin='2070-AC33'; publication_id='199604'; ordinal=0; authority_text='7 USC 136/FIFRA 3'; authority_type='act_relative'; parse_status='corroborated'; usc_title=7; usc_section='136a'; act_key='federal insecticide, fungicide, and rodenticide act'; act_section='3'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 152'; authority_source='box'	7 USC 136/FIFRA 3
ADDED	2070-AC33	199610	0	1	(no row) -> rin='2070-AC33'; publication_id='199610'; ordinal=0; authority_text='7 USC 136/FIFRA 3'; authority_type='act_relative'; parse_status='corroborated'; usc_title=7; usc_section='136a'; act_key='federal insecticide, fungicide, and rodenticide act'; act_section='3'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 152'; authority_source='box'	7 USC 136/FIFRA 3
ADDED	2070-AC33	199704	0	1	(no row) -> rin='2070-AC33'; publication_id='199704'; ordinal=0; authority_text='7 USC 136/FIFRA 3'; authority_type='act_relative'; parse_status='corroborated'; usc_title=7; usc_section='136a'; act_key='federal insecticide, fungicide, and rodenticide act'; act_section='3'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 152'; authority_source='box'	7 USC 136/FIFRA 3
ADDED	2070-AC34	199510	0	1	(no row) -> rin='2070-AC34'; publication_id='199510'; ordinal=0; authority_text='7 USC 136w /FIFRA 25'; authority_type='act_relative'; parse_status='corroborated'; usc_title=7; usc_section='136w'; act_key='federal insecticide, fungicide, and rodenticide act'; act_section='25'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 170'; authority_source='box'	7 USC 136w /FIFRA 25
ADDED	2070-AC34	199604	0	1	(no row) -> rin='2070-AC34'; publication_id='199604'; ordinal=0; authority_text='7 USC 136w /FIFRA 25'; authority_type='act_relative'; parse_status='corroborated'; usc_title=7; usc_section='136w'; act_key='federal insecticide, fungicide, and rodenticide act'; act_section='25'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 170'; authority_source='box'	7 USC 136w /FIFRA 25
ADDED	2070-AC34	199610	0	1	(no row) -> rin='2070-AC34'; publication_id='199610'; ordinal=0; authority_text='7 USC 136w /FIFRA 25'; authority_type='act_relative'; parse_status='corroborated'; usc_title=7; usc_section='136w'; act_key='federal insecticide, fungicide, and rodenticide act'; act_section='25'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 170'; authority_source='box'	7 USC 136w /FIFRA 25
ADDED	2070-AC34	199704	0	1	(no row) -> rin='2070-AC34'; publication_id='199704'; ordinal=0; authority_text='7 USC 136w /FIFRA 25'; authority_type='act_relative'; parse_status='corroborated'; usc_title=7; usc_section='136w'; act_key='federal insecticide, fungicide, and rodenticide act'; act_section='25'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 170'; authority_source='box'	7 USC 136w /FIFRA 25
ADDED	2070-AC36	199510	0	1	(no row) -> rin='2070-AC36'; publication_id='199510'; ordinal=0; authority_text='15 USC 2603/TSCA 4'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2603'; act_key='toxic substances control act'; act_section='4'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 799'; authority_source='box'	15 USC 2603/TSCA 4
ADDED	2070-AC36	199604	0	1	(no row) -> rin='2070-AC36'; publication_id='199604'; ordinal=0; authority_text='15 USC 2603/TSCA 4'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2603'; act_key='toxic substances control act'; act_section='4'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 799'; authority_source='box'	15 USC 2603/TSCA 4
ADDED	2070-AC36	199610	0	1	(no row) -> rin='2070-AC36'; publication_id='199610'; ordinal=0; authority_text='15 USC 2603/TSCA 4'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2603'; act_key='toxic substances control act'; act_section='4'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 799'; authority_source='box'	15 USC 2603/TSCA 4
ADDED	2070-AC36	199704	0	1	(no row) -> rin='2070-AC36'; publication_id='199704'; ordinal=0; authority_text='15 USC 2603/TSCA 4'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2603'; act_key='toxic substances control act'; act_section='4'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 799'; authority_source='box'	15 USC 2603/TSCA 4
ADDED	2070-AC36	199710	0	1	(no row) -> rin='2070-AC36'; publication_id='199710'; ordinal=0; authority_text='15 USC 2603/TSCA 4'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2603'; act_key='toxic substances control act'; act_section='4'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 799'; authority_source='box'	15 USC 2603/TSCA 4
ADDED	2070-AC37	199510	0	1	(no row) -> rin='2070-AC37'; publication_id='199510'; ordinal=0; authority_text='15 USC 2604/TSCA 5'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2604'; act_key='toxic substances control act'; act_section='5'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 704'; authority_source='box'	15 USC 2604/TSCA 5
ADDED	2070-AC37	199510	1	1	(no row) -> rin='2070-AC37'; publication_id='199510'; ordinal=1; authority_text='15 USC 2607/TSCA 8'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2607'; act_key='toxic substances control act'; act_section='8'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 704'; authority_source='box'	15 USC 2607/TSCA 8
ADDED	2070-AC37	199604	0	1	(no row) -> rin='2070-AC37'; publication_id='199604'; ordinal=0; authority_text='15 USC 2604/TSCA 5'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2604'; act_key='toxic substances control act'; act_section='5'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 704'; authority_source='box'	15 USC 2604/TSCA 5
ADDED	2070-AC37	199604	1	1	(no row) -> rin='2070-AC37'; publication_id='199604'; ordinal=1; authority_text='15 USC 2607/TSCA 8'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2607'; act_key='toxic substances control act'; act_section='8'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 704'; authority_source='box'	15 USC 2607/TSCA 8
ADDED	2070-AC37	199610	0	1	(no row) -> rin='2070-AC37'; publication_id='199610'; ordinal=0; authority_text='15 USC 2604/TSCA 5'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2604'; act_key='toxic substances control act'; act_section='5'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 704'; authority_source='box'	15 USC 2604/TSCA 5
ADDED	2070-AC37	199610	1	1	(no row) -> rin='2070-AC37'; publication_id='199610'; ordinal=1; authority_text='15 USC 2607/TSCA 8'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2607'; act_key='toxic substances control act'; act_section='8'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 704'; authority_source='box'	15 USC 2607/TSCA 8
ADDED	2070-AC37	199704	0	1	(no row) -> rin='2070-AC37'; publication_id='199704'; ordinal=0; authority_text='15 USC 2604/TSCA 5'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2604'; act_key='toxic substances control act'; act_section='5'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 704'; authority_source='box'	15 USC 2604/TSCA 5
ADDED	2070-AC37	199704	1	1	(no row) -> rin='2070-AC37'; publication_id='199704'; ordinal=1; authority_text='15 USC 2607/TSCA 8'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2607'; act_key='toxic substances control act'; act_section='8'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 704'; authority_source='box'	15 USC 2607/TSCA 8
ADDED	2070-AC37	199710	0	1	(no row) -> rin='2070-AC37'; publication_id='199710'; ordinal=0; authority_text='15 USC 2604/ TSCA 5'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2604'; act_key='toxic substances control act'; act_section='5'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 704'; authority_source='box'	15 USC 2604/ TSCA 5
ADDED	2070-AC37	199710	1	1	(no row) -> rin='2070-AC37'; publication_id='199710'; ordinal=1; authority_text='15 USC 2605/ TSCA 6'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2605'; act_key='toxic substances control act'; act_section='6'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 704'; authority_source='box'	15 USC 2605/ TSCA 6
ADDED	2070-AC39	199510	0	1	(no row) -> rin='2070-AC39'; publication_id='199510'; ordinal=0; authority_text='15 USC 2605/TSCA 6(e)'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2605'; act_key='toxic substances control act'; act_section='6'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 761'; authority_source='box'	15 USC 2605/TSCA 6(e)
ADDED	2070-AC39	199604	0	1	(no row) -> rin='2070-AC39'; publication_id='199604'; ordinal=0; authority_text='15 USC 2605/TSCA 6(e)'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2605'; act_key='toxic substances control act'; act_section='6'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 761'; authority_source='box'	15 USC 2605/TSCA 6(e)
ADDED	2070-AC39	199610	0	1	(no row) -> rin='2070-AC39'; publication_id='199610'; ordinal=0; authority_text='15 USC 2605/TSCA 6(e)'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2605'; act_key='toxic substances control act'; act_section='6'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 761'; authority_source='box'	15 USC 2605/TSCA 6(e)
ADDED	2070-AC39	199704	0	1	(no row) -> rin='2070-AC39'; publication_id='199704'; ordinal=0; authority_text='15 USC 2605/TSCA 6(e)'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2605'; act_key='toxic substances control act'; act_section='6'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 761'; authority_source='box'	15 USC 2605/TSCA 6(e)
ADDED	2070-AC45	199510	0	1	(no row) -> rin='2070-AC45'; publication_id='199510'; ordinal=0; authority_text='21 USC 346a/FFDCA 408'; authority_type='act_relative'; parse_status='corroborated'; usc_title=21; usc_section='346a'; act_key='federal food, drug, and cosmetic act'; act_section='408'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 180'; authority_source='box'	21 USC 346a/FFDCA 408
ADDED	2070-AC45	199510	1	1	(no row) -> rin='2070-AC45'; publication_id='199510'; ordinal=1; authority_text='21 USC 348/FFDCA 409'; authority_type='act_relative'; parse_status='corroborated'; usc_title=21; usc_section='348'; act_key='federal food, drug, and cosmetic act'; act_section='409'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 180'; authority_source='box'	21 USC 348/FFDCA 409
ADDED	2070-AC45	199604	0	1	(no row) -> rin='2070-AC45'; publication_id='199604'; ordinal=0; authority_text='21 USC 346a/FFDCA 408'; authority_type='act_relative'; parse_status='corroborated'; usc_title=21; usc_section='346a'; act_key='federal food, drug, and cosmetic act'; act_section='408'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 180'; authority_source='box'	21 USC 346a/FFDCA 408
ADDED	2070-AC45	199604	1	1	(no row) -> rin='2070-AC45'; publication_id='199604'; ordinal=1; authority_text='21 USC 348/FFDCA 409'; authority_type='act_relative'; parse_status='corroborated'; usc_title=21; usc_section='348'; act_key='federal food, drug, and cosmetic act'; act_section='409'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 180'; authority_source='box'	21 USC 348/FFDCA 409
ADDED	2070-AC45	199610	0	1	(no row) -> rin='2070-AC45'; publication_id='199610'; ordinal=0; authority_text='21 USC 346a/FFDCA 408'; authority_type='act_relative'; parse_status='corroborated'; usc_title=21; usc_section='346a'; act_key='federal food, drug, and cosmetic act'; act_section='408'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 180'; authority_source='box'	21 USC 346a/FFDCA 408
ADDED	2070-AC45	199610	1	1	(no row) -> rin='2070-AC45'; publication_id='199610'; ordinal=1; authority_text='21 USC 348/FFDCA 409'; authority_type='act_relative'; parse_status='corroborated'; usc_title=21; usc_section='348'; act_key='federal food, drug, and cosmetic act'; act_section='409'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 180'; authority_source='box'	21 USC 348/FFDCA 409
ADDED	2070-AC45	199704	0	1	(no row) -> rin='2070-AC45'; publication_id='199704'; ordinal=0; authority_text='21 USC 346a/FFDCA 408'; authority_type='act_relative'; parse_status='corroborated'; usc_title=21; usc_section='346a'; act_key='federal food, drug, and cosmetic act'; act_section='408'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 180'; authority_source='box'	21 USC 346a/FFDCA 408
ADDED	2070-AC45	199704	1	1	(no row) -> rin='2070-AC45'; publication_id='199704'; ordinal=1; authority_text='21 USC 348/FFDCA 409'; authority_type='act_relative'; parse_status='corroborated'; usc_title=21; usc_section='348'; act_key='federal food, drug, and cosmetic act'; act_section='409'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 180'; authority_source='box'	21 USC 348/FFDCA 409
ADDED	2070-AC46	199604	0	1	(no row) -> rin='2070-AC46'; publication_id='199604'; ordinal=0; authority_text='7 USC 136/FIFRA 3'; authority_type='act_relative'; parse_status='corroborated'; usc_title=7; usc_section='136a'; act_key='federal insecticide, fungicide, and rodenticide act'; act_section='3'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 152'; authority_source='box'	7 USC 136/FIFRA 3
ADDED	2070-AC46	199610	0	1	(no row) -> rin='2070-AC46'; publication_id='199610'; ordinal=0; authority_text='7 USC 136/FIFRA 3'; authority_type='act_relative'; parse_status='corroborated'; usc_title=7; usc_section='136a'; act_key='federal insecticide, fungicide, and rodenticide act'; act_section='3'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 152'; authority_source='box'	7 USC 136/FIFRA 3
ADDED	2070-AC46	199704	0	1	(no row) -> rin='2070-AC46'; publication_id='199704'; ordinal=0; authority_text='7 USC 136/FIFRA 3'; authority_type='act_relative'; parse_status='corroborated'; usc_title=7; usc_section='136a'; act_key='federal insecticide, fungicide, and rodenticide act'; act_section='3'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 152'; authority_source='box'	7 USC 136/FIFRA 3
ADDED	2070-AC47	199510	3	1	(no row) -> rin='2070-AC47'; publication_id='199510'; ordinal=3; authority_text='42 USC 11076/EPCRA 313'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='11023'; act_key='emergency planning and community right-to-know act of 1986'; act_section='313'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 372'; authority_source='box'	42 USC 11076/EPCRA 313
ADDED	2070-AC47	199604	3	1	(no row) -> rin='2070-AC47'; publication_id='199604'; ordinal=3; authority_text='42 USC 11076/EPCRA 313'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='11023'; act_key='emergency planning and community right-to-know act of 1986'; act_section='313'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 372'; authority_source='box'	42 USC 11076/EPCRA 313
ADDED	2070-AC47	199610	3	1	(no row) -> rin='2070-AC47'; publication_id='199610'; ordinal=3; authority_text='42 USC 11076/EPCRA 313'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='11023'; act_key='emergency planning and community right-to-know act of 1986'; act_section='313'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 372'; authority_source='box'	42 USC 11076/EPCRA 313
ADDED	2070-AC47	199704	3	1	(no row) -> rin='2070-AC47'; publication_id='199704'; ordinal=3; authority_text='42 USC 11076/EPCRA 313'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='11023'; act_key='emergency planning and community right-to-know act of 1986'; act_section='313'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 372'; authority_source='box'	42 USC 11076/EPCRA 313
ADDED	2070-AC51	199510	0	1	(no row) -> rin='2070-AC51'; publication_id='199510'; ordinal=0; authority_text='15 USC 2646/TSCA 6'; authority_type='act_relative'; parse_status='corroborated'; usc_title=15; usc_section='2605'; act_key='toxic substances control act'; act_section='6'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 763'; authority_source='box'	15 USC 2646/TSCA 6
